-0.8973497960829455,0.6888086206353603,1.0,4.559802655431858,1.0,
-0.46295925704672425,0.3002466304385374,1.0,2.243274596066032,1.0,
-0.8145435425159548,0.2258093317487211,1.0,3.347644440293175,1.0,
-0.7376514273066548,-0.28551640043079973,1.0,2.060797159204802,1.0,
-0.9204147873775812,0.997393788643179,1.0,5.253313032016072,1.0,
-0.35324397497560667,0.2673453563186601,1.0,1.787437249408614,1.0,
-0.20818115504510715,-0.9423247584032353,-1.0,-1.1257351787642564,-1.0,
-0.37812122485620514,-0.2382724162102614,1.0,0.8742582920727527,1.0,
0.9371718977873178,-0.8703830120385487,-1.0,-5.061337814898325,-1.0,
0.30453340428125464,-0.020903586552265763,-1.0,-1.1257351681900458,-1.0,
